0, -30.0
1, -15.0
2, -10.0
3, -7.5
4, -18.8
5, -22.166666666666668
6, -19.0
7, -19.125
8, -17.0
9, -13.3
10, -12.090909090909092
11, -21.0
12, -22.384615384615383
13, -21.5
14, -20.333333333333332
15, -23.0625
16, -22.176470588235293
17, -20.944444444444443
18, -20.105263157894736
19, -17.3
20, -16.0
21, -13.909090909090908
22, -13.304347826086957
23, -13.041666666666666
24, -12.52
25, -12.038461538461538
26, -11.962962962962964
27, -11.535714285714286
28, -10.793103448275861
29, -10.433333333333334
30, -10.419354838709678
31, -10.09375
32, -9.787878787878787
33, -9.794117647058824
34, -10.685714285714285
35, -11.722222222222221
36, -11.405405405405405
37, -11.105263157894736
38, -11.153846153846153
39, -12.8
40, -7.853658536585366
41, -7.666666666666667
42, -7.255813953488372
43, -7.090909090909091
44, -6.933333333333334
45, -6.782608695652174
46, -9.382978723404255
47, -9.729166666666666
48, -9.83673469387755
49, -9.64
50, -9.450980392156863
51, -9.26923076923077
52, -9.49056603773585
53, -9.314814814814815
54, -9.145454545454545
55, -8.642857142857142
56, -8.842105263157896
57, -9.03448275862069
58, -8.88135593220339
59, -8.733333333333333
60, -9.442622950819672
61, -9.290322580645162
62, -9.380952380952381
63, -10.046875
64, -9.892307692307693
65, -9.742424242424242
66, -9.597014925373134
67, -9.617647058823529
68, -9.623188405797102
69, -9.485714285714286
70, -11.084507042253522
71, -10.930555555555555
72, -10.780821917808218
73, -10.675675675675675
74, -10.133333333333333
75, -10.171052631578947
76, -11.597402597402597
77, -11.961538461538462
78, -11.810126582278482
79, -11.6625
80, -11.765432098765432
81, -11.463414634146341
82, -11.204819277108435
83, -11.071428571428571
84, -11.24705882352941
85, -11.116279069767442
86, -10.988505747126437
87, -10.920454545454545
88, -10.797752808988765
89, -10.677777777777777
90, -10.89010989010989
91, -11.641304347826088
92, -11.408602150537634
93, -12.52127659574468
94, -12.389473684210527
95, -12.260416666666666
96, -12.1340206185567
97, -12.010204081632653
98, -11.88888888888889
99, -11.67
100, -11.683168316831683
101, -10.176470588235293
102, -10.077669902912621
103, -10.125
104, -10.790476190476191
105, -10.68867924528302
106, -10.588785046728972
107, -10.49074074074074
108, -10.394495412844037
109, -10.481818181818182
110, -10.432432432432432
111, -10.517857142857142
112, -10.424778761061948
113, -10.333333333333334
114, -10.295652173913043
115, -10.206896551724139
116, -10.820512820512821
117, -11.059322033898304
118, -11.218487394957982
119, -11.158333333333333
120, -11.40495867768595
121, -11.311475409836065
122, -12.16260162601626
123, -12.064516129032258
124, -11.968
125, -11.873015873015873
126, -11.779527559055119
127, -11.6875
128, -11.5968992248062
129, -11.507692307692308
130, -11.419847328244275
131, -11.333333333333334
132, -11.293233082706767
133, -11.208955223880597
134, -11.57037037037037
135, -11.632352941176471
136, -11.547445255474452
137, -10.81159420289855
138, -10.733812949640289
139, -10.657142857142857
140, -10.617021276595745
141, -10.54225352112676
142, -11.307692307692308
143, -11.4375
144, -11.427586206896551
145, -11.349315068493151
146, -11.360544217687075
147, -11.5
148, -11.557046979865772
149, -11.48
150, -11.403973509933774
151, -11.394736842105264
152, -11.320261437908497
153, -11.435064935064934
154, -11.735483870967743
155, -11.756410256410257
156, -11.745222929936306
157, -11.670886075949367
158, -11.534591194968554
159, -11.4625
160, -11.565217391304348
161, -11.814814814814815
162, -11.116564417177914
163, -11.048780487804878
164, -11.042424242424243
165, -11.150602409638553
166, -11.173652694610778
167, -11.297619047619047
168, -11.349112426035504
169, -11.282352941176471
170, -11.450292397660819
171, -10.627906976744185
172, -10.566473988439306
173, -10.275862068965518
174, -10.331428571428571
175, -10.1875
176, -10.564971751412429
177, -10.50561797752809
178, -10.681564245810057
179, -10.733333333333333
180, -10.67403314917127
181, -10.56043956043956
182, -10.80327868852459
183, -11.396739130434783
184, -11.394594594594595
185, -11.440860215053764
186, -11.219251336898395
187, -11.159574468085106
188, -11.222222222222221
189, -11.23157894736842
190, -11.235602094240837
191, -11.59375
192, -11.533678756476684
193, -11.474226804123711
194, -11.415384615384616
195, -11.306122448979592
196, -11.248730964467006
197, -11.126262626262626
198, -11.07035175879397
199, -11.225
200, -11.16915422885572
201, -11.113861386138614
202, -11.05911330049261
203, -11.004901960784315
204, -10.951219512195122
205, -10.898058252427184
206, -10.869565217391305
207, -11.110576923076923
208, -11.15311004784689
209, -11.1
210, -11.308056872037914
211, -11.849056603773585
212, -11.943661971830986
213, -11.841121495327103
214, -12.027906976744186
215, -12.356481481481481
216, -12.23041474654378
217, -12.192660550458715
218, -12.136986301369863
219, -12.081818181818182
220, -12.027149321266968
221, -12.063063063063064
222, -12.008968609865471
223, -11.986607142857142
224, -11.933333333333334
225, -11.787610619469026
226, -11.502202643171806
227, -11.451754385964913
228, -11.40174672489083
229, -11.521739130434783
230, -11.484848484848484
231, -11.435344827586206
232, -11.407725321888412
233, -11.35897435897436
234, -11.651063829787233
235, -11.559322033898304
236, -11.531645569620252
237, -11.647058823529411
238, -11.732217573221757
239, -11.683333333333334
240, -11.634854771784232
241, -11.648760330578513
242, -11.283950617283951
243, -11.55327868852459
244, -11.612244897959183
245, -11.565040650406504
246, -11.59919028340081
247, -11.512096774193548
248, -11.465863453815262
249, -11.42
250, -11.374501992031872
251, -11.416666666666666
252, -11.312252964426877
253, -11.26771653543307
254, -11.262745098039217
255, -11.33203125
256, -11.217898832684824
257, -11.174418604651162
258, -11.13127413127413
259, -11.088461538461539
260, -11.045977011494253
261, -10.866412213740459
262, -10.935361216730039
263, -10.893939393939394
264, -10.89056603773585
265, -10.849624060150376
266, -10.808988764044944
267, -10.76865671641791
268, -10.87360594795539
269, -10.940740740740742
270, -10.863468634686347
271, -10.838235294117647
272, -10.7985347985348
273, -10.75912408759124
274, -10.672727272727272
275, -10.673913043478262
276, -10.635379061371841
277, -10.643884892086332
278, -10.670250896057349
279, -10.542857142857143
280, -10.505338078291816
281, -10.48581560283688
282, -10.448763250883392
283, -10.683098591549296
284, -10.64561403508772
285, -10.608391608391608
286, -10.599303135888501
287, -10.631944444444445
288, -10.505190311418685
289, -10.606896551724137
290, -10.570446735395189
291, -10.602739726027398
