0, -20.0
1, -70.0
2, -46.666666666666664
3, -40.0
4, -36.2
5, -30.166666666666668
6, -25.857142857142858
7, -37.5
8, -33.333333333333336
9, -32.0
10, -30.0
11, -27.5
12, -25.384615384615383
13, -26.357142857142858
14, -25.933333333333334
15, -25.25
16, -24.352941176470587
17, -23.555555555555557
18, -23.36842105263158
19, -22.2
20, -22.095238095238095
21, -21.318181818181817
22, -20.82608695652174
23, -21.583333333333332
24, -23.92
25, -23.5
26, -22.62962962962963
27, -21.821428571428573
28, -21.413793103448278
29, -20.7
30, -21.322580645161292
31, -21.875
32, -20.90909090909091
33, -20.294117647058822
34, -19.714285714285715
35, -19.72222222222222
36, -20.243243243243242
37, -20.07894736842105
38, -19.82051282051282
39, -20.3
40, -22.73170731707317
41, -23.428571428571427
42, -22.88372093023256
43, -22.65909090909091
44, -22.733333333333334
45, -23.97826086956522
46, -23.46808510638298
47, -22.979166666666668
48, -22.714285714285715
49, -22.86
50, -23.54901960784314
51, -23.346153846153847
52, -24.056603773584907
53, -23.796296296296298
54, -23.472727272727273
55, -22.875
56, -22.473684210526315
57, -22.086206896551722
58, -21.71186440677966
59, -21.35
60, -21.65573770491803
61, -21.93548387096774
62, -21.58730158730159
63, -21.25
64, -20.923076923076923
65, -22.363636363636363
66, -22.134328358208954
67, -21.955882352941178
68, -23.318840579710145
69, -23.12857142857143
70, -22.802816901408452
71, -22.76388888888889
72, -22.80821917808219
73, -22.635135135135137
74, -22.333333333333332
75, -22.039473684210527
76, -21.753246753246753
77, -22.08974358974359
78, -21.936708860759495
79, -21.825
80, -21.555555555555557
81, -21.475609756097562
82, -22.6144578313253
83, -22.5
84, -22.48235294117647
85, -22.22093023255814
86, -22.310344827586206
87, -20.545454545454547
88, -20.314606741573034
89, -20.2
90, -20.087912087912088
91, -19.869565217391305
92, -19.655913978494624
93, -19.4468085106383
94, -19.242105263157896
95, -19.197916666666668
96, -19.15463917525773
97, -19.102040816326532
98, -18.90909090909091
99, -18.72
100, -18.534653465346533
101, -18.441176470588236
102, -18.262135922330096
103, -18.08653846153846
104, -18.104761904761904
105, -17.660377358490567
106, -17.49532710280374
107, -16.5
108, -16.34862385321101
109, -16.2
110, -16.144144144144143
111, -16.142857142857142
112, -16.371681415929203
113, -16.359649122807017
114, -16.217391304347824
115, -16.07758620689655
116, -16.196581196581196
117, -16.059322033898304
118, -15.92436974789916
119, -16.141666666666666
120, -15.925619834710744
121, -15.926229508196721
122, -15.796747967479675
123, -15.669354838709678
124, -15.848
125, -15.722222222222221
126, -15.913385826771654
127, -15.7890625
128, -15.914728682170542
129, -15.792307692307693
130, -15.770992366412214
131, -15.954545454545455
132, -15.909774436090226
133, -15.791044776119403
134, -16.05925925925926
135, -15.941176470588236
136, -15.824817518248175
137, -15.818840579710145
138, -15.70503597122302
139, -15.592857142857143
140, -15.4822695035461
141, -15.795774647887324
142, -15.685314685314685
143, -15.57638888888889
144, -16.29655172413793
145, -16.71232876712329
146, -16.598639455782312
147, -16.486486486486488
148, -16.44295302013423
149, -16.4
150, -16.29139072847682
151, -16.236842105263158
152, -16.130718954248366
153, -16.025974025974026
154, -16.258064516129032
155, -16.21153846153846
156, -16.872611464968152
157, -16.89240506329114
158, -16.830188679245282
159, -16.725
160, -16.869565217391305
161, -17.876543209876544
162, -17.895705521472394
163, -17.865853658536587
164, -17.757575757575758
165, -18.012048192771083
166, -18.251497005988025
167, -18.523809523809526
168, -18.502958579881657
169, -18.641176470588235
170, -19.05263157894737
171, -19.02906976744186
172, -18.976878612716764
173, -18.867816091954023
174, -18.845714285714287
175, -18.738636363636363
176, -18.926553672316384
177, -18.93258426966292
178, -18.94413407821229
179, -18.83888888888889
180, -18.900552486187845
181, -18.85164835164835
182, -19.420765027322403
183, -19.369565217391305
184, -19.264864864864865
185, -19.806451612903224
186, -19.700534759358288
187, -19.70212765957447
188, -19.597883597883598
189, -19.49473684210526
190, -19.81151832460733
191, -19.708333333333332
192, -19.38860103626943
193, -19.61855670103093
194, -19.594871794871796
195, -19.494897959183675
196, -19.395939086294415
197, -19.2979797979798
198, -19.35678391959799
199, -19.26
200, -19.29353233830846
201, -19.247524752475247
202, -19.2807881773399
