436, -39
437, 0
438, -80
439, -11
440, 0
441, -20
442, 0
443, -120
444, -15
445, 0
446, 0
447, 52
448, 0
449, -10
450, 0
451, 0
452, -77
453, 0
454, -42
455, 0
456, 0
457, -39
458, -64
459, 0
460, -15
461, -7
462, -10
463, -16
464, -20
465, -126
466, -83
467, 0
468, -5
469, -10
470, 52
471, -58
472, 0
473, 25
474, -15
475, 0
476, -41
477, -55
478, -39
479, 0
480, 0
481, -60
482, 0
483, -10
484, -21
485, -20
486, -8
487, -40
488, -30
489, 0
490, 0
491, -20
492, -21
493, 0
494, 0
495, -52
496, 0
497, -52
498, -8
499, 0
500, -15
501, -10
502, -5
503, 0
504, 0
505, 0
506, 0
507, 72
508, -15
509, 15
510, 0
511, -32
512, 0
513, -60
514, -40
515, -39
516, -30
517, -20
518, -52
519, -63
520, -16
521, -20
522, 0
523, -10
524, -10
525, -10
526, -30
527, 0
528, 15
529, 0
530, -41
531, 20
532, -29
533, -6
534, -126
535, 123
536, 0
537, 0
538, -82
539, -123
540, 30
541, 50
542, -10
543, 0
544, -39
545, -60
546, 0
547, -13
548, -26
549, -20
550, 0
551, -29
552, -125
553, -20
554, -20
555, -9
556, -54
557, 0
558, 0
559, 0
560, -52
561, -80
562, -10
563, -20
564, -15
565, -80
566, -10
567, -180
568, -15
569, 0
570, -10
571, -42
572, -83
573, -10
574, 0
575, 0
576, -40
577, 0
578, 0
579, -5
580, 0
581, -15
582, -22
583, -10
584, 0
585, -120
586, 0
587, -10
588, -26
589, -80
590, -32
591, 0
592, 0
593, -20
594, -39
595, -40
596, 0
597, 0
598, 0
599, 0
600, 0
601, 0
602, 0
603, -20
604, -15
605, 0
606, 0
607, 0
608, 97
609, -8
610, 0
611, 0
612, -10
613, 0
614, -77
615, 0
616, -5
617, -5
618, -26
619, 0
620, 0
621, -13
622, -29
623, 0
624, -119
625, -120
626, -21
627, -22
628, 126
629, 0
630, 15
631, -15
632, 0
633, -13
634, -41
635, 0
636, 0
637, -10
638, 0
639, 0
640, -52
641, -52
642, -10
643, 0
644, 0
645, 58
646, -10
647, 0
648, -13
649, -26
650, -32
651, 0
652, -120
653, -26
654, 0
655, -20
656, -10
657, -32
658, 30
659, 0
660, 0
661, -30
662, -15
663, 0
664, 0
665, -6
666, 0
667, 0
668, 15
669, -10
670, -20
671, -60
672, 0
673, -14
674, -15
675, -39
676, -15
677, -39
678, 0
679, -33
680, -15
681, -80
682, -39
683, 0
684, 0
685, -120
686, 0
687, -10
688, 0
689, -24
690, -13
691, -80
692, -29
693, -15
694, -40
695, -11
696, -52
697, 0
698, -60
699, -60
700, 0
701, 0
702, -6
703, 93
704, 0
705, -40
706, 0
707, 19
708, 0
709, -32
710, -10
711, -10
712, 0
713, 0
714, 0
715, -40
716, -32
717, 0
718, -5
719, 127
720, -10
721, -80
722, 0
723, -21
724, -15
725, -20
726, -119
727, 0
728, -80
729, 0
730, 0
731, -22
732, 0
733, 0
734, 0
735, -39
736, -13
737, -77
738, 49
739, 0
740, 0
741, 0
742, -20
743, 0
744, 0
745, 0
746, 0
747, 0
748, 0
749, -29
750, 0
751, 0
752, -20
753, -77
754, -5
755, 0
756, -21
757, -10
758, -13
759, 0
760, 0
761, 0
762, -30
763, 0
764, -32
765, 30
766, 0
767, -52
768, 0
769, 0
770, -58
771, -10
772, -52
773, -13
774, -39
775, -29
776, -55
777, 0
778, 0
779, -15
780, 0
781, -42
782, -15
783, -21
784, 0
785, 0
786, 110
787, 13
788, -10
789, 0
790, -20
791, -24
792, 15
793, 0
794, -20
795, -41
796, 36
797, -77
798, -48
799, 0
800, 0
801, 0
802, 0
803, -30
804, -39
805, 0
806, 0
807, 0
808, -5
809, 15
810, 0
811, 15
812, -32
813, -15
814, 0
815, -80
816, 0
817, 0
818, -4
819, 10
820, 0
821, -40
822, -77
823, 15
824, -29
825, -13
826, -10
827, -33
828, -15
829, -4
830, -45
831, -24
832, 10
833, 0
834, 0
835, -89
836, -80
837, 0
838, 0
839, -15
840, -15
841, 0
842, -120
843, -180
844, -120
845, 0
846, 33
847, -22
848, 0
849, -5
850, -80
851, -31
852, 10
853, -10
854, 0
855, -6
856, -39
857, -13
858, -20
859, 0
860, -20
861, -58
862, -60
863, -20
864, 0
865, 0
866, -18
867, -4
868, -42
869, -120
870, -26
871, 25
872, -15
873, -26
874, 0
875, 0
876, -26
877, -13
878, -13
879, -20
880, -6
881, -21
882, -39
883, -15
884, 0
885, -20
886, -35
887, 90
888, -20
889, 0
890, 15
891, 0
892, -29
893, -15

